lat prs camp flt x yday
75 450 24 2 -0.05285714 117
35 650 24 2 0.114 117
75 650 24 2 0.04475 117
45 750 24 2 0.04 117
55 750 24 2 0.032 117
35 850 24 2 0.2175 116
35 950 24 2 0.1433333 116
45 950 24 2 0.09 117
75 950 24 2 0.055 117
25 350 21 3 NaN 216
45 350 21 3 NaN 216
55 350 21 3 NaN 216
25 450 21 3 NaN 216
35 450 21 3 NaN 216
45 450 21 3 NaN 216
55 450 21 3 NaN 216
65 450 21 3 NaN 216
25 650 21 3 NaN 216
35 650 21 3 NaN 216
45 650 21 3 NaN 216
55 650 21 3 NaN 216
45 750 21 3 NaN 216
45 950 21 3 NaN 216
55 950 21 3 NaN 216
25 350 22 3 0.05923077 32
25 450 22 3 0.044 32
45 450 22 3 -0.1109091 32
55 450 22 3 0.1216667 32
25 550 22 3 0.1538889 32
35 550 22 3 0.115 32
65 550 22 3 0.005555556 32
25 650 22 3 0.002857143 32
35 650 22 3 0.1181746 32
45 650 22 3 -0.0525 32
55 650 22 3 0.16875 32
25 750 22 3 0.38 32
35 750 22 3 0.1583333 32
55 750 22 3 0.10125 32
25 950 22 3 0.1539444 32
35 950 22 3 0.2386667 32
25 350 23 3 0.05222222 277
35 350 23 3 0.08875 277
25 450 23 3 0.04428571 277
35 450 23 3 0.055 277
45 450 23 3 0.202 277
55 450 23 3 0.2516667 277
25 550 23 3 0.135 277
35 650 23 3 0.078 277
45 650 23 3 0.068 277
55 650 23 3 0.155 277
35 750 23 3 0.1475 277
35 950 23 3 0.03625 277
55 950 23 3 0.1325 277
25 350 24 3 0.04166667 119
55 350 24 3 0.00125 119
25 450 24 3 0.1283333 119
35 450 24 3 0.1075 119
45 450 24 3 0.1241667 119
55 550 24 3 0.105 119
25 650 24 3 0.214 119
35 650 24 3 0.18 119
55 650 24 3 0.20475 119
45 750 24 3 0.21 119
25 950 24 3 0.145 119
35 950 24 3 0.14 119
55 950 24 3 0.2125 119
-5 350 21 4 NaN 219
15 350 21 4 NaN 219
-5 450 21 4 NaN 219
5 450 21 4 NaN 219
15 450 21 4 NaN 219
-5 550 21 4 NaN 219
-5 650 21 4 NaN 219
15 650 21 4 NaN 219
-5 950 21 4 NaN 219
5 950 21 4 NaN 219
15 950 21 4 NaN 219
-15 350 22 4 -0.04153846 34
5 350 22 4 -0.04722222 34
-15 450 22 4 0.04238636 34
-5 450 22 4 0.002444444 34
5 450 22 4 -0.06 34
15 450 22 4 -0.06568182 34
-15 550 22 4 0.24 34
-5 550 22 4 0.015 34
5 550 22 4 0.06983333 34
15 550 22 4 -0.035 34
15 650 22 4 0.308125 34
-5 750 22 4 -0.004642857 34
5 750 22 4 0.08857143 34
15 750 22 4 -0.04428571 34
-15 850 22 4 -0.0125 34
-5 850 22 4 0.008416667 34
5 850 22 4 0.06 34
15 850 22 4 -0.02142857 34
-5 950 22 4 NaN 34
5 950 22 4 -0.01383333 34
15 950 22 4 -0.03333333 34
-15 350 23 4 0.08625 279
-5 350 23 4 0.065 279
15 450 23 4 0.06 279
-15 550 23 4 0.145 279
5 550 23 4 0.1266667 279
15 550 23 4 0.102 279
-5 650 23 4 0.0175 279
5 650 23 4 -0.042 279
15 650 23 4 0.025 279
-15 750 23 4 0.0175 279
-5 750 23 4 0.1125 279
15 750 23 4 0.0275 279
-15 950 23 4 -0.02 279
-5 950 23 4 -0.03333333 279
5 950 23 4 -0.075 279
15 950 23 4 0 279
15 350 24 4 0.006830357 121
-5 450 24 4 0.209 121
5 450 24 4 0.05214286 121
15 450 24 4 -0.01714286 121
-15 550 24 4 0.1116667 121
15 650 24 4 0.055 121
-5 750 24 4 0.2025 121
5 750 24 4 0.0925 121
15 750 24 4 0.06875 121
-5 950 24 4 0.02166667 121
5 950 24 4 0.006666667 121
15 950 24 4 0.03 121
-45 350 21 5 NaN 221
-35 350 21 5 NaN 221
-15 350 21 5 NaN 221
-45 450 21 5 NaN 221
-35 450 21 5 NaN 221
-25 450 21 5 NaN 221
-45 550 21 5 NaN 221
-45 650 21 5 NaN 221
-15 650 21 5 NaN 221
-35 750 21 5 NaN 221
-35 850 21 5 NaN 221
-25 850 21 5 NaN 221
-25 950 21 5 NaN 221
-45 350 22 5 0.1854545 36
-55 450 22 5 0.002272727 36
-45 450 22 5 0.11625 36
-35 450 22 5 0.12775 36
-25 450 22 5 0.02638889 36
-55 650 22 5 0.2242857 36
-45 650 22 5 0.09205357 36
-25 650 22 5 0.09 36
-35 750 22 5 0.1082143 36
-55 950 22 5 0.14 36
-45 950 22 5 0.13 36
-35 950 22 5 0.1016667 36
-25 950 22 5 0.1016667 36
-25 350 23 5 -0.03743056 281
-55 450 23 5 0.03285714 281
-45 450 23 5 0.02166667 281
-25 450 23 5 0.06857143 281
-35 550 23 5 0.072 281
-45 650 23 5 0.024 281
-25 650 23 5 -0.104 281
-55 750 23 5 0.075 281
-45 750 23 5 0.0275 281
-35 750 23 5 0.04 281
-25 750 23 5 0 281
-45 850 23 5 0.0775 281
-55 950 23 5 0.07666667 281
-35 950 23 5 -0.08333333 281
-25 950 23 5 -0.0805 281
-25 350 24 5 -0.125 123
-45 450 24 5 0.00375 123
-35 450 24 5 0.04125 123
-25 450 24 5 -0.06666667 123
-45 550 24 5 0.09666667 123
-35 550 24 5 0.024 123
-25 550 24 5 -0.034 123
-45 650 24 5 0.047 123
-25 850 24 5 0.07 123
-25 950 24 5 0.045 123
-65 350 21 6 NaN 225
-55 350 21 6 NaN 225
-45 350 21 6 NaN 225
-45 450 21 6 NaN 225
-65 650 21 6 NaN 225
-55 750 21 6 NaN 225
-45 850 21 6 NaN 225
-65 950 21 6 NaN 225
-55 950 21 6 NaN 225
-45 950 21 6 NaN 225
-45 350 22 6 0.01642857 41
-65 450 22 6 0.001863636 41
-55 450 22 6 0.1145455 41
-45 450 22 6 0.04 41
-45 550 22 6 0.007777778 41
-65 650 22 6 0.1168452 41
-55 650 22 6 0.08553571 41
-65 950 22 6 0.217619 41
-55 950 22 6 0.2358571 41
-65 450 23 6 0.2422222 284
-55 450 23 6 0.2742857 284
-45 450 23 6 0.075 284
-55 550 23 6 0.4036667 284
-65 650 23 6 0.1875 284
-55 650 23 6 0.34 284
-45 750 23 6 0.335 284
-65 950 23 6 0.71625 284
-55 950 23 6 0.3875 284
-65 350 24 6 0.0325 126
-55 350 24 6 0.1085714 126
-65 450 24 6 0.08333333 126
-55 450 24 6 0.06333333 126
-45 450 24 6 0.13 126
-55 550 24 6 0.118 126
-65 750 24 6 0.1285 126
-65 950 24 6 0.155 126
-55 950 24 6 0.186 126
-55 350 21 7 NaN 227
-25 350 21 7 NaN 227
-45 450 21 7 NaN 227
-35 450 21 7 NaN 227
-25 450 21 7 NaN 227
-55 650 21 7 NaN 227
-45 650 21 7 NaN 227
-25 650 21 7 NaN 227
-15 750 21 7 NaN 228
-55 950 21 7 NaN 227
-45 950 21 7 NaN 227
-35 950 21 7 NaN 227
-25 950 21 7 NaN 227
-55 350 22 7 0.4753846 43
-35 350 22 7 0.295 43
-25 350 22 7 0.2328571 44
-15 350 22 7 NaN 44
-5 350 22 7 0.3416667 44
-45 450 22 7 0.5095455 43
-15 450 22 7 0.148 44
-35 550 22 7 0.4555556 43
-25 550 22 7 0.5427273 44
-5 550 22 7 0.3188889 44
-55 650 22 7 0.63375 43
-45 650 22 7 0.52375 43
-35 650 22 7 0.2985714 43
-45 750 22 7 0.4975 43
-25 750 22 7 0.7414286 44
-15 750 22 7 0.44375 44
-5 750 22 7 0.21 44
-35 850 22 7 0.39 43
-15 950 22 7 0.5107143 44
-5 950 22 7 0.2142857 44
-65 350 23 7 0.3244444 286
-65 450 23 7 0.3830238 286.3333
-55 550 23 7 0.634 286
-65 650 23 7 0.47 287
-65 950 23 7 0.40475 286.5
-55 950 23 7 0.605 286
-65 350 24 7 0.1231169 128
-55 550 24 7 0.108 128
-65 750 24 7 0.135 128
-55 750 24 7 0.235 128
-65 950 24 7 0.0875 128
-55 950 24 7 0.1806667 128.6667
15 350 21 8 NaN 229
25 350 21 8 NaN 229
-5 450 21 8 NaN 229
35 450 21 8 NaN 229
5 550 21 8 NaN 229
15 550 21 8 NaN 229
35 650 21 8 NaN 229
-5 750 21 8 NaN 229
25 750 21 8 NaN 229
35 750 21 8 NaN 229
5 950 21 8 NaN 229
15 950 21 8 NaN 229
25 950 21 8 NaN 229
-5 350 22 8 -0.03285714 45
5 350 22 8 -0.1611765 45
25 350 22 8 -0.1661538 45
35 350 22 8 0.006 45
-5 450 22 8 0.125 45
5 450 22 8 -0.04454545 45
25 450 22 8 -0.103 45
35 450 22 8 -0.022 46
5 550 22 8 1.8275 45
15 550 22 8 -0.09077778 45
25 550 22 8 -0.014 45
35 550 22 8 0.1371429 45
-5 650 22 8 0.02125 45
5 650 22 8 NaN 45
15 650 22 8 0.1025 45
25 650 22 8 0.1457143 45
35 650 22 8 0.06444444 45.5
15 750 22 8 -0.2316667 45
25 750 22 8 -0.019375 45
-5 850 22 8 0.21 45
5 850 22 8 0.08 45
-5 950 22 8 0.05333333 45
5 950 22 8 0.01214286 45
15 950 22 8 -0.06833333 45
-45 450 23 8 0.5291667 289
-35 450 23 8 0.7871429 289
-25 450 23 8 0.1028571 289
-15 450 23 8 0.1728571 289
-45 650 23 8 0.688 289
-35 650 23 8 0.3075 289
-15 650 23 8 0.106 289
-5 650 23 8 0.248 290
-25 750 23 8 0.7675 289
-55 350 24 8 -0.01 131
-45 350 24 8 0.11625 131
-25 350 24 8 0.1342857 131
-45 450 24 8 0.2371429 131
-35 450 24 8 0.1542857 131
-15 450 24 8 0.004 132
-45 650 24 8 0.185 131
-25 650 24 8 0.026 132
-15 650 24 8 0.34 132
-55 750 24 8 0.105 131
-25 850 24 8 NaN 131
-55 950 24 8 0.2225 131
-45 950 24 8 0.31 131
-35 950 24 8 0.1633333 131
-25 950 24 8 0.1491667 131.5
45 350 21 9 NaN 232
55 350 21 9 NaN 232
65 350 21 9 NaN 232
75 350 21 9 NaN 232
45 450 21 9 NaN 232
65 450 21 9 NaN 232
75 450 21 9 NaN 232
75 550 21 9 NaN 232
65 650 21 9 NaN 232
65 750 21 9 NaN 232
75 750 21 9 NaN 232
45 850 21 9 NaN 232
45 950 21 9 NaN 232
75 950 21 9 NaN 232
45 350 22 9 0.02113095 48
55 350 22 9 0.01190476 48
35 450 22 9 0.09181818 48
45 450 22 9 0.05545455 48
55 450 22 9 0.04727273 48
65 450 22 9 0.01882197 48
75 450 22 9 0.04333333 48
65 550 22 9 0.1729444 48
75 550 22 9 0.02222222 48
35 650 22 9 0.0825 48
45 650 22 9 0.02 48
55 650 22 9 0.073125 48
65 650 22 9 0.01222222 48
75 650 22 9 0.083125 48
45 750 22 9 0.1675 48
55 750 22 9 0.1757143 48
65 750 22 9 0.205 48
75 750 22 9 -0.5371429 48
55 950 22 9 0.1033333 48
65 950 22 9 0.055 48
75 950 22 9 0.12 48
-5 450 23 9 0.1316667 291
5 450 23 9 0.09333333 291
-5 650 23 9 0.254 291
-5 950 23 9 -0.01666667 291
-5 350 24 9 -0.2157937 133
5 350 24 9 -0.05888889 133
-5 450 24 9 -0.03833333 133
5 450 24 9 0.06428571 133
15 450 24 9 -0.01166667 133
5 650 24 9 0.0675 133
25 650 24 9 0.07 133
35 650 24 9 -0.0125 134
-5 750 24 9 -0.0625 133
5 750 24 9 0.0425 133
-5 950 24 9 -0.1325 133
5 950 24 9 -0.07729167 133
15 950 24 9 0.0125 133
25 950 24 9 -0.05 133
65 350 22 10 0.03666667 50
75 350 22 10 0.07769231 49.75
65 450 22 10 0.02363636 50
75 450 22 10 0.07159091 50
75 550 22 10 0.045 49.5
65 650 22 10 0.03589286 50
75 650 22 10 0.08921429 50
75 950 22 10 0.0925 50
15 350 23 10 -0.02111111 292
15 450 23 10 -0.02714286 292
25 450 23 10 -0.1614286 292
15 550 23 10 0.0285 292
35 550 23 10 -0.01428571 292
15 650 23 10 0 292
25 650 23 10 -0.13 292
5 750 23 10 0.11 292
5 950 23 10 -0.01 292
15 950 23 10 -0.066 292
45 350 24 10 0.006428571 136
55 350 24 10 0.08166667 136
65 350 24 10 -0.07571429 136
45 450 24 10 0.2083333 136
55 550 24 10 0.156 136
65 550 24 10 -0.2102778 136.3333
65 650 24 10 0.7475 136
45 750 24 10 -0.016 136
55 850 24 10 0.1133333 136
55 950 24 10 0.11375 136
65 950 24 10 0.56625 136
45 450 22 11 0.09045455 52
55 450 22 11 0.05322727 52
45 650 22 11 -0.003333333 52
55 650 22 11 -0.86625 52
45 750 22 11 0.2842857 52
55 950 22 11 0.2033333 52
45 350 23 11 0.112 295
55 350 23 11 0.1280159 295
65 350 23 11 0.1044444 295
45 450 23 11 0.15 295
55 450 23 11 0.1114286 295
65 450 23 11 0.05285714 295
55 550 23 11 0.304 295
65 550 23 11 0.105 295
65 650 23 11 -0.056 295
45 750 23 11 0.188 295
55 750 23 11 0.1725 295
45 850 23 11 0.12 295
45 950 23 11 0.10875 295
55 950 23 11 0.05666667 295
65 950 23 11 0.13 295
45 650 24 11 0.0325 137
55 450 23 12 0.1116667 297
75 450 23 12 0.03857143 297
75 550 23 12 0.228 298
65 650 23 12 -0.0025 297.5
75 650 23 12 0.0775 298
65 850 23 12 0.2075 297
55 950 23 12 0.08 297
75 950 23 12 0.11 298
55 350 24 12 0.015 138
75 350 24 12 -0.051875 139
65 450 24 12 0.034 138
75 450 24 12 0.03857143 139
65 650 24 12 0.12 139
75 650 24 12 0.2225 139
65 750 24 12 0.1075 138
75 750 24 12 0.0625 139
75 850 24 12 0.145 139
65 950 24 12 0.2433333 138
75 950 24 12 0.1183333 139
55 450 24 13 0.07833333 141
45 550 24 13 0.08 141
55 650 24 13 0.0525 140
45 750 24 13 0.15 141
45 950 24 13 0.0475 141
55 950 24 13 0.0675 140
